黑龙江红兴隆农垦民乐农业生产资料有限公司,湖北成千鼎贸易有限公司,0,0,0.95288190883341272741091643183608539402484893798828125
黑龙江红兴隆农垦民乐农业生产资料有限公司,济南华丰数控机械有限公司,0,0,0.8981723157438767923821387739735655486583709716796875
黑龙江红兴隆农垦民乐农业生产资料有限公司,阳山顺杨矿业有限公司,0,0,0.7361088607896959512544299286673776805400848388671875
黑龙江红兴隆农垦民乐农业生产资料有限公司,江西宝都农林投资开发有限公司,0,0,0.95535017118325227247765951688052155077457427978515625
黑龙江红兴隆农垦民乐农业生产资料有限公司,金乡县钰诚商贸有限公司,0,0,0.9593687998727811194754622192704118788242340087890625
黑龙江红兴隆农垦民乐农业生产资料有限公司,上海橙伞网络科技有限公司,0,0,0.96291194073403385544906996074132621288299560546875
黑龙江红兴隆农垦民乐农业生产资料有限公司,深圳市邦视安科技有限公司,0,0,0.95371322134418334837135944326291792094707489013671875
黑龙江红兴隆农垦民乐农业生产资料有限公司,西安爱出色商贸有限责任公司,0,0,0.96149527071333340533243472236790694296360015869140625
黑龙江红兴隆农垦民乐农业生产资料有限公司,营口福芝堂药房连锁有限公司金伟店,0,0,0.92610444257156931957553069878485985100269317626953125
黑龙江红兴隆农垦民乐农业生产资料有限公司,山东兆安机电设备有限公司,0,0,0.94551135400630936800325798685662448406219482421875
黑龙江红兴隆农垦民乐农业生产资料有限公司,哈尔滨市香坊区口腔病防治所,0,0,0.56951973172625258712287177331745624542236328125
黑龙江红兴隆农垦民乐农业生产资料有限公司,成都顺鑫远航建材有限公司,0,0,0.959266556585863128248092834837734699249267578125
黑龙江红兴隆农垦民乐农业生产资料有限公司,武汉新雅景市政园林有限公司,0,0,0.9207198630554120910574056324549019336700439453125
黑龙江红兴隆农垦民乐农业生产资料有限公司,四川建秀建筑劳务有限公司,0,0,0.94877974215366489563194818401825614273548126220703125
黑龙江红兴隆农垦民乐农业生产资料有限公司,杭州龙商商贸有限公司,0,0,0.9623365838396453764147508991300128400325775146484375
黑龙江红兴隆农垦民乐农业生产资料有限公司,东兴市华厦建筑工程有限公司,0,0,0.9167376282686003907684835212421603500843048095703125
黑龙江红兴隆农垦民乐农业生产资料有限公司,广州鑫奇生物科技有限公司,0,0,0.9530215231465650749242968231556005775928497314453125
黑龙江红兴隆农垦民乐农业生产资料有限公司,天艺·彩虹（北京）印刷科技有限公司,0,0,0.94995025397749410789316470982157625257968902587890625
黑龙江红兴隆农垦民乐农业生产资料有限公司,西安启天臻康医疗设备有限公司,0,0,0.95411233442707488183742725595948286354541778564453125
黑龙江红兴隆农垦民乐农业生产资料有限公司,南京瓦仝犇电子科技有限公司,0,0,0.95767067129768534972100724189658649265766143798828125
黑龙江红兴隆农垦民乐农业生产资料有限公司,天津市协力高科技有限公司,0,0,0.88965905015064550287462452615727670490741729736328125
黑龙江红兴隆农垦民乐农业生产资料有限公司,上海杉口实业有限公司,0,0,0.96458398874742690143335721586481668055057525634765625
黑龙江红兴隆农垦民乐农业生产资料有限公司,武汉鑫安汇达投资管理有限公司,0,0,0.95834356290555333668379489608923904597759246826171875
黑龙江红兴隆农垦民乐农业生产资料有限公司,石家庄万豪商务信息咨询有限公司,0,0,0.935838120899269210184456824208609759807586669921875
黑龙江红兴隆农垦民乐农业生产资料有限公司,重庆钊安胜电力设备有限公司,0,0,0.93692649384891468766767275155871175229549407958984375
黑龙江红兴隆农垦民乐农业生产资料有限公司,中国邮政储蓄银行股份有限公司潍坊市分行,0,0,0.94182114565820829188425022948649711906909942626953125
黑龙江红兴隆农垦民乐农业生产资料有限公司,池州市祥瑞汽车服务有限公司,0,0,0.95677420897802412103061442394391633570194244384765625
黑龙江红兴隆农垦民乐农业生产资料有限公司,上海大卓资产管理有限公司,0,0,0.9548850243890767419685516870231367647647857666015625
黑龙江红兴隆农垦民乐农业生产资料有限公司,成都鼎辉财税咨询有限公司,0,0,0.94857630161400674495553175802342593669891357421875
黑龙江红兴隆农垦民乐农业生产资料有限公司,宜兴市格宁水处理设备有限公司,0,0,0.9346545198833526857384867980726994574069976806640625
黑龙江红兴隆农垦民乐农业生产资料有限公司,连云港安信母婴用品有限公司,0,0,0.78580627366036914782654321243171580135822296142578125
黑龙江红兴隆农垦民乐农业生产资料有限公司,安徽盛玺进出口贸易有限公司,0,0,0.95456085005012580868566374192596413195133209228515625
黑龙江红兴隆农垦民乐农业生产资料有限公司,河南沙大宝食品有限公司,0,0,0.9503607549447254942975860103615559637546539306640625
黑龙江红兴隆农垦民乐农业生产资料有限公司,成都盛融兴投资有限公司,0,0,0.959896636237122624635276224580593407154083251953125
黑龙江红兴隆农垦民乐农业生产资料有限公司,泸州市中医医院（泸州市中西医综合医院）,0,0,0.79356236359277765313180452722008340060710906982421875
黑龙江红兴隆农垦民乐农业生产资料有限公司,内蒙古和聚餐饮管理有限公司,0,0,0.95547046307992811176035274911555461585521697998046875
黑龙江红兴隆农垦民乐农业生产资料有限公司,河北安成农业科技有限公司,0,0,0.96742831805915674436846529715694487094879150390625
黑龙江红兴隆农垦民乐农业生产资料有限公司,莱芜芝宜网络科技有限公司,0,0,0.93425225547512413815098852865048684179782867431640625
黑龙江红兴隆农垦民乐农业生产资料有限公司,东莞中能胶粘制品有限公司,0,0,0.90844565755365114245734048381564207375049591064453125
黑龙江红兴隆农垦民乐农业生产资料有限公司,辽宁嘉德矿业科技有限公司,0,0,0.895269728363054628772488285903818905353546142578125
黑龙江红兴隆农垦民乐农业生产资料有限公司,苏州泓奇精密机械有限公司,0,0,0.93815513594984822898226184406667016446590423583984375
黑龙江红兴隆农垦民乐农业生产资料有限公司,邢台博信网络科技有限公司,0,0,0.93545791138031919587092488654889166355133056640625
黑龙江红兴隆农垦民乐农业生产资料有限公司,深圳市普吉电气设备有限公司,0,0,0.9539017198536188235635790988453663885593414306640625
黑龙江红兴隆农垦民乐农业生产资料有限公司,安徽和美生态农业科技有限公司,0,0,0.95875743602258778341962397462339140474796295166015625
黑龙江红兴隆农垦民乐农业生产资料有限公司,上海昭夕餐饮管理有限公司,0,0,0.95504111721668749623859184794127941131591796875
黑龙江红兴隆农垦民乐农业生产资料有限公司,甘肃思异工业技术有限公司,0,0,0.94425305255617997257644447017810307443141937255859375
黑龙江红兴隆农垦民乐农业生产资料有限公司,扬州韵城房地产开发有限公司,0,0,0.960415568168464073295353955472819507122039794921875
黑龙江红兴隆农垦民乐农业生产资料有限公司,河北信一电子设备安装工程有限公司,0,0,0.9309757033069463449947988920030184090137481689453125
黑龙江红兴隆农垦民乐农业生产资料有限公司,太原市永恒通商贸有限公司,0,0,0.9614026364388521539439125263015739619731903076171875
黑龙江红兴隆农垦民乐农业生产资料有限公司,北京驰安运输有限公司,0,0,0.96277913089999278550834560519433580338954925537109375
黑龙江红兴隆农垦民乐农业生产资料有限公司,上海第可贸易有限公司,0,0,0.96286259493731918279735282339970581233501434326171875
黑龙江红兴隆农垦民乐农业生产资料有限公司,杭州风俊服饰有限公司,0,0,0.95262078414469453235824403236620128154754638671875
黑龙江红兴隆农垦民乐农业生产资料有限公司,阿克苏恒发源办公家俱有限公司,0,0,0.5977607555509643066926628307555802166461944580078125
黑龙江红兴隆农垦民乐农业生产资料有限公司,个旧迅捷渣土回收有限公司,0,0,0.64175706436870161297747472417540848255157470703125
黑龙江红兴隆农垦民乐农业生产资料有限公司,澧县金丰果业有限公司,0,0,0.318639232731483479366119127007550559937953948974609375
黑龙江红兴隆农垦民乐农业生产资料有限公司,上海龙御广告有限公司,0,0,0.96180178146176242837128711471450515091419219970703125
黑龙江红兴隆农垦民乐农业生产资料有限公司,天津津君启程国际贸易有限公司,0,0,0.9388774991557127247432390504400245845317840576171875
黑龙江红兴隆农垦民乐农业生产资料有限公司,杭州闰茂科技有限公司,0,0,0.9468512328824558732520699777523986995220184326171875
黑龙江红兴隆农垦民乐农业生产资料有限公司,莒县国正商贸有限公司,0,0,0.958059653297661295567877459689043462276458740234375
黑龙江红兴隆农垦民乐农业生产资料有限公司,荆门市惠健商贸有限公司,0,0,0.95934228488049189120800974706071428954601287841796875
黑龙江红兴隆农垦民乐农业生产资料有限公司,昌吉市滨湖镇双语幼儿园,0,0,0.91382072575697070870859306523925624787807464599609375
黑龙江红兴隆农垦民乐农业生产资料有限公司,成都三扬环保科技有限公司,0,0,0.9602636084103914893006503916694782674312591552734375
黑龙江红兴隆农垦民乐农业生产资料有限公司,嘉兴市秀洲区缘益大药房,0,0,0.92915671346494044247066312891547568142414093017578125
黑龙江红兴隆农垦民乐农业生产资料有限公司,西安恒伟文具照材有限公司,0,0,0.89574364274185491741064879533951170742511749267578125
黑龙江红兴隆农垦民乐农业生产资料有限公司,蚌埠悠然酒店管理有限公司,0,0,0.91877367388756747690337078893207944929599761962890625
黑龙江红兴隆农垦民乐农业生产资料有限公司,天津市蓟州区第二种鸡场,0,0,0.93767924775401212400538497604429721832275390625
黑龙江红兴隆农垦民乐农业生产资料有限公司,深圳市华域达通信技术有限公司,0,0,0.9636532593598483575902946540736593306064605712890625
黑龙江红兴隆农垦民乐农业生产资料有限公司,广州季利贸易有限公司,0,0,0.9603053988842418231541842033038847148418426513671875
黑龙江红兴隆农垦民乐农业生产资料有限公司,郑州旭利商贸有限公司,0,0,0.9595044623227060309744729238445870578289031982421875
黑龙江红兴隆农垦民乐农业生产资料有限公司,靖江市贳华商贸有限公司,0,0,0.95069971918951934330976882847608067095279693603515625
黑龙江红兴隆农垦民乐农业生产资料有限公司,贵州点线传媒有限公司广西分公司,0,0,0.95010373412567894479963115372811444103717803955078125
黑龙江红兴隆农垦民乐农业生产资料有限公司,福州骁遥投资咨询有限公司,0,0,0.94434692886065274564089122577570378780364990234375
黑龙江红兴隆农垦民乐农业生产资料有限公司,简阳市红合页岩机砖有限公司,0,0,0.2027332788055800361082248173261177726089954376220703125
黑龙江红兴隆农垦民乐农业生产资料有限公司,北京百锐达科技发展有限公司,0,0,0.96377437637025609173946349983452819287776947021484375
黑龙江红兴隆农垦民乐农业生产资料有限公司,上海鹏华船务有限公司常熟分公司,0,0,0.9538966135464164164403655377100221812725067138671875
黑龙江红兴隆农垦民乐农业生产资料有限公司,大连优控自动化技术有限公司,0,0,0.95295343839630419768838009986211545765399932861328125
黑龙江红兴隆农垦民乐农业生产资料有限公司,山西德汇佳禾工程项目管理有限公司,0,0,0.94518594625818608268019715978880412876605987548828125
黑龙江红兴隆农垦民乐农业生产资料有限公司,台州市黄岩嘉年华商务服务有限公司,0,0,0.95132213512377428177302363110356964170932769775390625
黑龙江红兴隆农垦民乐农业生产资料有限公司,象山金麟再生资源有限公司,0,0,0.4774697385249149217401054556830786168575286865234375
黑龙江红兴隆农垦民乐农业生产资料有限公司,新乐市宁安大药房,0,0,0.92059520737951749946859081319416873157024383544921875
黑龙江红兴隆农垦民乐农业生产资料有限公司,淄博睿成经贸合伙企业（有限合伙）,0,0,0.88112703339887532560936733716516755521297454833984375
黑龙江红兴隆农垦民乐农业生产资料有限公司,北京东方旭视传媒广告有限公司,0,0,0.93668004667296411724919380503706634044647216796875
黑龙江红兴隆农垦民乐农业生产资料有限公司,佛山市懿德领航建材有限公司,0,0,0.95176031625387291779105680689099244773387908935546875
黑龙江红兴隆农垦民乐农业生产资料有限公司,厦门海竞船务有限公司,0,0,0.918105986761218684222285446594469249248504638671875
黑龙江红兴隆农垦民乐农业生产资料有限公司,南昌市昂派科技有限公司,0,0,0.28006298903764992314080473079229705035686492919921875
黑龙江红兴隆农垦民乐农业生产资料有限公司,佛山市文一办公设备有限公司,0,0,0.9285881893466305658790815868997015058994293212890625
黑龙江红兴隆农垦民乐农业生产资料有限公司,南昌铁路丰华五金器材加工厂,0,0,0.90814261891278469374100268396432511508464813232421875
黑龙江红兴隆农垦民乐农业生产资料有限公司,保定易企通网络科技有限公司,0,0,0.94475424327605939112117994227446615695953369140625
黑龙江红兴隆农垦民乐农业生产资料有限公司,瓦房店市泰昌煤炭销售有限公司,0,0,0.9154324994944642579497440237901173532009124755859375
黑龙江红兴隆农垦民乐农业生产资料有限公司,东莞美壳塑料制品有限公司,0,0,0.80054636890036423579886104562319815158843994140625
黑龙江红兴隆农垦民乐农业生产资料有限公司,锐仕方达（北京）人力资源顾问有限公司石家庄分公司,0,0,0.95156975142189315075569311375147663056850433349609375
黑龙江红兴隆农垦民乐农业生产资料有限公司,北京艺恒利电子科技有限公司,0,0,0.9616802724265387514179792560753412544727325439453125
黑龙江红兴隆农垦民乐农业生产资料有限公司,雄县华艺电线电缆铸造材料厂,0,0,0.439935012658605628654839847513358108699321746826171875
黑龙江红兴隆农垦民乐农业生产资料有限公司,长沙众冉门窗有限公司,0,0,0.8538650025032328283458582518505863845348358154296875
黑龙江红兴隆农垦民乐农业生产资料有限公司,北京金绒源纺织品有限公司,0,0,0.95902233248304613599799495204933919012546539306640625
黑龙江红兴隆农垦民乐农业生产资料有限公司,武汉市硚口区楚江汽车配件有限责任公司,0,0,0.7100640160426348046485145459882915019989013671875
黑龙江红兴隆农垦民乐农业生产资料有限公司,兴国县华鑫房地产开发有限公司,0,0,0.95521862686086456140088785105035640299320220947265625
黑龙江红兴隆农垦民乐农业生产资料有限公司,芜湖普惠医疗投资管理有限公司,0,0,0.94725449383339210829291232585092075169086456298828125
黑龙江红兴隆农垦民乐农业生产资料有限公司,福建将乐罗伯特机械制造有限公司,0,0,0.89646987865543581452953958432772196829319000244140625
黑龙江红兴隆农垦民乐农业生产资料有限公司,佛山市唯凡门窗幕墙有限公司,0,0,0.92936456147779955561105680317268706858158111572265625
黑龙江红兴隆农垦民乐农业生产资料有限公司,乐山市朕豪商贸有限公司,0,0,0.95429564978485836856947344131185673177242279052734375
黑龙江红兴隆农垦民乐农业生产资料有限公司,威远县小河石材厂,0,0,0.005235836885519287893508977305145890568383038043975830078125
黑龙江红兴隆农垦民乐农业生产资料有限公司,贵阳市南明区克林森堡地板经营部,0,0,0.7649529531815322247467747729388065636157989501953125
黑龙江红兴隆农垦民乐农业生产资料有限公司,德清四维机械有限公司,0,0,0.912454839861757793784136083559133112430572509765625
黑龙江红兴隆农垦民乐农业生产资料有限公司,湖南中纬达商务咨询有限公司,0,0,0.954460391787196993362840657937340438365936279296875
黑龙江红兴隆农垦民乐农业生产资料有限公司,河南奇旭贸易有限公司,0,0,0.9569773382043902376636879125726409256458282470703125
黑龙江红兴隆农垦民乐农业生产资料有限公司,青岛容慧沧海传感电子有限公司,0,0,0.9493428766063252144391526599065400660037994384765625
黑龙江红兴隆农垦民乐农业生产资料有限公司,内蒙古驰睿商贸有限公司,0,0,0.95948731308489032532094142879941500723361968994140625
黑龙江红兴隆农垦民乐农业生产资料有限公司,上海代宇泵业制造有限公司,0,0,0.9581886378396193837403416182496584951877593994140625
黑龙江红兴隆农垦民乐农业生产资料有限公司,昶盈贸易（天津）有限公司,0,0,0.958025122212148527722774815629236400127410888671875
黑龙江红兴隆农垦民乐农业生产资料有限公司,四川宏烨建设工程有限公司,0,0,0.9568341161436204611590028434875421226024627685546875
黑龙江红兴隆农垦民乐农业生产资料有限公司,安徽省红杜鹃文化艺术传播有限公司,0,0,0.866845465994440900203699129633605480194091796875
黑龙江红兴隆农垦民乐农业生产资料有限公司,赣州易财会计服务有限公司,0,0,0.94011915652004518495488127882708795368671417236328125
黑龙江红兴隆农垦民乐农业生产资料有限公司,泉州市原志弹广告有限公司,0,0,0.93283960250965858307381495251320302486419677734375
黑龙江红兴隆农垦民乐农业生产资料有限公司,柳州金正大农业服务有限公司,0,0,0.9706931241124319154067734416457824409008026123046875
黑龙江红兴隆农垦民乐农业生产资料有限公司,东莞市骏宏光电有限公司,0,0,0.94134492791418011847781599499285221099853515625
黑龙江红兴隆农垦民乐农业生产资料有限公司,荣昌县陈氏家禽经营部,0,0,0.77576018834826410142113672918640077114105224609375
黑龙江红兴隆农垦民乐农业生产资料有限公司,迁安市富海铁选有限公司,0,0,0.435648335997002644770503820836893282830715179443359375
黑龙江红兴隆农垦民乐农业生产资料有限公司,阳春市耀德商贸有限公司,0,0,0.95480955248986310035519409211701713502407073974609375
黑龙江红兴隆农垦民乐农业生产资料有限公司,陕西旭东信息技术有限公司,0,0,0.92303218495742012095206519006751477718353271484375
黑龙江红兴隆农垦民乐农业生产资料有限公司,甘肃悦石园林工程有限公司,0,0,0.7962948675210019811032680081552825868129730224609375
黑龙江红兴隆农垦民乐农业生产资料有限公司,南京辰马贸易有限公司,0,0,0.9588345212985114329740099492482841014862060546875
黑龙江红兴隆农垦民乐农业生产资料有限公司,厦门源和实业有限公司,0,0,0.963855257840048995632287187618203461170196533203125
黑龙江红兴隆农垦民乐农业生产资料有限公司,海盐聚能焊材有限公司,0,0,0.318650547118620230957475314426119439303874969482421875
黑龙江红兴隆农垦民乐农业生产资料有限公司,山西禾丰科贸有限公司,0,0,0.91917978463805927180629851136473007500171661376953125
黑龙江红兴隆农垦民乐农业生产资料有限公司,昆明良定花卉有限公司,0,0,0.820662583296122960518914624117314815521240234375
黑龙江红兴隆农垦民乐农业生产资料有限公司,贵阳晖腾声光工程有限公司,0,0,0.9299635239629859828625058071338571608066558837890625
黑龙江红兴隆农垦民乐农业生产资料有限公司,天津固达轮胎制造有限公司,0,0,0.95172174361341521642287943905103020370006561279296875
黑龙江红兴隆农垦民乐农业生产资料有限公司,深圳纵横财富金融管理有限公司,0,0,0.931397518126574563979147569625638425350189208984375
黑龙江红兴隆农垦民乐农业生产资料有限公司,荆门昌华酒店用品有限公司,0,0,0.05451681931598606478672763842041604220867156982421875
黑龙江红兴隆农垦民乐农业生产资料有限公司,佛山市盛泽纺织有限公司,0,0,0.9393988465216163152859962792717851698398590087890625
黑龙江红兴隆农垦民乐农业生产资料有限公司,常宁市荣贵加油站,0,0,0.62682524285237384287228223911370150744915008544921875
黑龙江红兴隆农垦民乐农业生产资料有限公司,湖北随州楚星专用汽车有限责任公司,0,0,0.86814395951882972202184873822261579334735870361328125
黑龙江红兴隆农垦民乐农业生产资料有限公司,江阴市曙光印染机械有限公司,0,0,0.64695985789983689873139383053057827055454254150390625
黑龙江红兴隆农垦民乐农业生产资料有限公司,唐山银兴百老汇影院有限公司,0,0,0.31701458350118205675727267589536495506763458251953125
黑龙江红兴隆农垦民乐农业生产资料有限公司,深圳市德纯物业综合服务有限公司福建分公司,0,0,0.96472416074390887619216528037213720381259918212890625
黑龙江红兴隆农垦民乐农业生产资料有限公司,东阳市万得福进出口有限公司,0,0,0.7868271789265637305987866056966595351696014404296875
黑龙江红兴隆农垦民乐农业生产资料有限公司,新城新希望幼儿园,0,0,0.94612466212459878089902076681028120219707489013671875
黑龙江红兴隆农垦民乐农业生产资料有限公司,南京苹果园网络服务中心,0,0,0.950444590147619283726498906617052853107452392578125
黑龙江红兴隆农垦民乐农业生产资料有限公司,佛山市南海区西樵耀兴盛织造厂,0,0,0.92332262446904811437065063728368841111660003662109375
黑龙江红兴隆农垦民乐农业生产资料有限公司,厦门云联天下实业有限公司,0,0,0.95873846980818633323195854245568625628948211669921875
黑龙江红兴隆农垦民乐农业生产资料有限公司,广州市鸿祥皮具有限公司,0,0,0.93116681090059849612572406840627081692218780517578125
黑龙江红兴隆农垦民乐农业生产资料有限公司,南宁经济技术开发区国家税务局,0,0,0.8973517593204805020690173478215001523494720458984375
黑龙江红兴隆农垦民乐农业生产资料有限公司,嘉兴佳朗照明工程有限公司,0,0,0.92408721098267398996739530048216693103313446044921875
黑龙江红兴隆农垦民乐农业生产资料有限公司,温州市长海五金厂（普通合伙）,0,0,0.90558320311703244254175615424173884093761444091796875
黑龙江红兴隆农垦民乐农业生产资料有限公司,浙江九和健身用品有限公司,0,0,0.95522915552492693169739368386217392981052398681640625
黑龙江红兴隆农垦民乐农业生产资料有限公司,宁乡县巷子口镇开心宝贝幼儿园,0,0,0.91649205182369197775216207446646876633167266845703125
黑龙江红兴隆农垦民乐农业生产资料有限公司,山东埃克森净化工程有限公司,0,0,0.9455015495704770511764536422560922801494598388671875
黑龙江红兴隆农垦民乐农业生产资料有限公司,北京佑安天下商贸有限公司,0,0,0.96408853257102811173950840384350158274173736572265625
黑龙江红兴隆农垦民乐农业生产资料有限公司,并辉建设工程招标代理有限公司太原高新区分公司,0,0,0.91912837355536491923402309112134389579296112060546875
黑龙江红兴隆农垦民乐农业生产资料有限公司,文山畅游旅行社有限公司广南分公司,0,0,0.80002839313573514967714572776458226144313812255859375
黑龙江红兴隆农垦民乐农业生产资料有限公司,绥芬河市全伟国际贸易有限公司,0,0,0.74013183357220346803018173886812292039394378662109375
黑龙江红兴隆农垦民乐农业生产资料有限公司,江苏卓信吾仁居商业管理有限公司万达店,0,0,0.94972695744773982795550182345323264598846435546875
黑龙江红兴隆农垦民乐农业生产资料有限公司,广东卓越汽车投资有限公司,0,0,0.9584359133644524408879306065500713884830474853515625
黑龙江红兴隆农垦民乐农业生产资料有限公司,青岛润佑通商务服务有限公司,0,0,0.96089299928560689689760465626022778451442718505859375
黑龙江红兴隆农垦民乐农业生产资料有限公司,百色市右江区大楞乡罗甫村那花种养农民专业合作社,0,0,0.67915512829249724546798461233265697956085205078125
黑龙江红兴隆农垦民乐农业生产资料有限公司,武汉广睿联科技有限公司,0,0,0.9447192144668379309990768888383172452449798583984375
黑龙江红兴隆农垦民乐农业生产资料有限公司,苏州嘉昊机电科技有限公司,0,0,0.94909990098825403048721227605710737407207489013671875
黑龙江红兴隆农垦民乐农业生产资料有限公司,绵阳普捷科技有限公司,0,0,0.307827935051519452347434935290948487818241119384765625
黑龙江红兴隆农垦民乐农业生产资料有限公司,武汉大元谋投资咨询有限公司,0,0,0.95636498216230181323993519981740973889827728271484375
黑龙江红兴隆农垦民乐农业生产资料有限公司,武汉翀荣建材销售有限公司,0,0,0.9606074763658110082786834027501754462718963623046875
黑龙江红兴隆农垦民乐农业生产资料有限公司,峨边彝族自治县市场和质量监督管理局,0,0,0.95030203145779690299121966745587997138500213623046875
黑龙江红兴隆农垦民乐农业生产资料有限公司,深圳市十年科技有限公司,0,0,0.9590703272520924027588762328377924859523773193359375
黑龙江红兴隆农垦民乐农业生产资料有限公司,武威市智慧农业科技有限责任公司,0,0,0.96973072085312284063007837175973691046237945556640625
黑龙江红兴隆农垦民乐农业生产资料有限公司,河南捍之卫贸易有限公司,0,0,0.958147233924328656229363332386128604412078857421875
